[2026-04-19T22:10:16.930+0100][1.173s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,phases   ] GC(15)   Other: 0.0ms
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,heap     ] GC(15) Eden regions: 109->0(112)
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,heap     ] GC(15) Survivor regions: 4->1(15)
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,heap     ] GC(15) Old regions: 3->6
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,heap     ] GC(15) Humongous regions: 0->0
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,metaspace] GC(15) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:16.930+0100][1.173s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 114M->5M(189M) 1.402ms
[2026-04-19T22:10:16.930+0100][1.173s][info][gc,cpu      ] GC(15) User=0.00s Sys=0.00s Real=0.01s
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,task     ] GC(16) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.1ms
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,phases   ] GC(16)   Other: 0.0ms
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,heap     ] GC(16) Eden regions: 112->0(112)
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,heap     ] GC(16) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.013+0100][1.256s][info][gc,heap     ] GC(16) Old regions: 6->6
[2026-04-19T22:10:17.014+0100][1.256s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[2026-04-19T22:10:17.014+0100][1.256s][info][gc,metaspace] GC(16) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.014+0100][1.256s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.708ms
[2026-04-19T22:10:17.014+0100][1.256s][info][gc,cpu      ] GC(16) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.095+0100][1.338s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.095+0100][1.338s][info][gc,task     ] GC(17) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.095+0100][1.338s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.0ms
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,phases   ] GC(17)   Other: 0.0ms
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,heap     ] GC(17) Eden regions: 112->0(112)
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,heap     ] GC(17) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,heap     ] GC(17) Old regions: 6->6
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,heap     ] GC(17) Humongous regions: 0->0
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,metaspace] GC(17) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.096+0100][1.338s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.613ms
[2026-04-19T22:10:17.096+0100][1.338s][info][gc,cpu      ] GC(17) User=0.01s Sys=0.01s Real=0.00s
[2026-04-19T22:10:17.180+0100][1.423s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.180+0100][1.423s][info][gc,task     ] GC(18) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,phases   ] GC(18)   Other: 0.0ms
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,heap     ] GC(18) Eden regions: 112->0(112)
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,heap     ] GC(18) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,heap     ] GC(18) Old regions: 6->6
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,heap     ] GC(18) Humongous regions: 0->0
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,metaspace] GC(18) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.181+0100][1.423s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.711ms
[2026-04-19T22:10:17.181+0100][1.423s][info][gc,cpu      ] GC(18) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.262+0100][1.505s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.262+0100][1.505s][info][gc,task     ] GC(19) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.263+0100][1.505s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.263+0100][1.505s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.263+0100][1.505s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:17.263+0100][1.505s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.263+0100][1.505s][info][gc,phases   ] GC(19)   Other: 0.0ms
[2026-04-19T22:10:17.263+0100][1.506s][info][gc,heap     ] GC(19) Eden regions: 112->0(112)
[2026-04-19T22:10:17.263+0100][1.506s][info][gc,heap     ] GC(19) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.263+0100][1.506s][info][gc,heap     ] GC(19) Old regions: 6->6
[2026-04-19T22:10:17.263+0100][1.506s][info][gc,heap     ] GC(19) Humongous regions: 0->0
[2026-04-19T22:10:17.263+0100][1.506s][info][gc,metaspace] GC(19) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.263+0100][1.506s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.699ms
[2026-04-19T22:10:17.263+0100][1.506s][info][gc,cpu      ] GC(19) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.343+0100][1.586s][info][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.343+0100][1.586s][info][gc,task     ] GC(20) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,phases   ] GC(20)   Other: 0.0ms
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,heap     ] GC(20) Eden regions: 112->0(112)
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,heap     ] GC(20) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,heap     ] GC(20) Old regions: 6->6
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,metaspace] GC(20) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.344+0100][1.587s][info][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.618ms
[2026-04-19T22:10:17.344+0100][1.587s][info][gc,cpu      ] GC(20) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.424+0100][1.667s][info][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.424+0100][1.667s][info][gc,task     ] GC(21) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,phases   ] GC(21)   Other: 0.0ms
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,heap     ] GC(21) Eden regions: 112->0(112)
[2026-04-19T22:10:17.425+0100][1.667s][info][gc,heap     ] GC(21) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.425+0100][1.668s][info][gc,heap     ] GC(21) Old regions: 6->6
[2026-04-19T22:10:17.425+0100][1.668s][info][gc,heap     ] GC(21) Humongous regions: 0->0
[2026-04-19T22:10:17.425+0100][1.668s][info][gc,metaspace] GC(21) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.425+0100][1.668s][info][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.703ms
[2026-04-19T22:10:17.425+0100][1.668s][info][gc,cpu      ] GC(21) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.507+0100][1.749s][info][gc,start    ] GC(22) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.507+0100][1.749s][info][gc,task     ] GC(22) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,phases   ] GC(22)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,phases   ] GC(22)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,phases   ] GC(22)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,phases   ] GC(22)   Other: 0.0ms
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,heap     ] GC(22) Eden regions: 112->0(112)
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,heap     ] GC(22) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,heap     ] GC(22) Old regions: 6->6
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,heap     ] GC(22) Humongous regions: 0->0
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,metaspace] GC(22) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.507+0100][1.750s][info][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.726ms
[2026-04-19T22:10:17.507+0100][1.750s][info][gc,cpu      ] GC(22) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.589+0100][1.832s][info][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.589+0100][1.832s][info][gc,task     ] GC(23) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,phases   ] GC(23)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,phases   ] GC(23)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,phases   ] GC(23)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,phases   ] GC(23)   Other: 0.0ms
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,heap     ] GC(23) Eden regions: 112->0(112)
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,heap     ] GC(23) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,heap     ] GC(23) Old regions: 6->6
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,heap     ] GC(23) Humongous regions: 0->0
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,metaspace] GC(23) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.590+0100][1.832s][info][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.641ms
[2026-04-19T22:10:17.590+0100][1.832s][info][gc,cpu      ] GC(23) User=0.00s Sys=0.00s Real=0.01s
[2026-04-19T22:10:17.670+0100][1.913s][info][gc,start    ] GC(24) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.670+0100][1.913s][info][gc,task     ] GC(24) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,phases   ] GC(24)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,phases   ] GC(24)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,phases   ] GC(24)   Evacuate Collection Set: 0.4ms
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,phases   ] GC(24)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,phases   ] GC(24)   Other: 0.0ms
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,heap     ] GC(24) Eden regions: 112->0(112)
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,heap     ] GC(24) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,heap     ] GC(24) Old regions: 6->6
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,heap     ] GC(24) Humongous regions: 0->0
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,metaspace] GC(24) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.671+0100][1.914s][info][gc          ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.725ms
[2026-04-19T22:10:17.671+0100][1.914s][info][gc,cpu      ] GC(24) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.752+0100][1.995s][info][gc,start    ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.752+0100][1.995s][info][gc,task     ] GC(25) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,phases   ] GC(25)   Pre Evacuate Collection Set: 0.0ms
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,phases   ] GC(25)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,phases   ] GC(25)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,phases   ] GC(25)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,phases   ] GC(25)   Other: 0.0ms
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,heap     ] GC(25) Eden regions: 112->0(112)
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,heap     ] GC(25) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,heap     ] GC(25) Old regions: 6->6
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,heap     ] GC(25) Humongous regions: 0->0
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,metaspace] GC(25) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.753+0100][1.995s][info][gc          ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.633ms
[2026-04-19T22:10:17.753+0100][1.995s][info][gc,cpu      ] GC(25) User=0.01s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.833+0100][2.076s][info][gc,start    ] GC(26) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.833+0100][2.076s][info][gc,task     ] GC(26) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,phases   ] GC(26)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,phases   ] GC(26)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,phases   ] GC(26)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,phases   ] GC(26)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,phases   ] GC(26)   Other: 0.0ms
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,heap     ] GC(26) Eden regions: 112->0(112)
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,heap     ] GC(26) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,heap     ] GC(26) Old regions: 6->6
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,heap     ] GC(26) Humongous regions: 0->0
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,metaspace] GC(26) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.834+0100][2.076s][info][gc          ] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.606ms
[2026-04-19T22:10:17.834+0100][2.076s][info][gc,cpu      ] GC(26) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,start    ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,task     ] GC(27) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,phases   ] GC(27)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,phases   ] GC(27)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,phases   ] GC(27)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,phases   ] GC(27)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.914+0100][2.157s][info][gc,phases   ] GC(27)   Other: 0.0ms
[2026-04-19T22:10:17.915+0100][2.157s][info][gc,heap     ] GC(27) Eden regions: 112->0(112)
[2026-04-19T22:10:17.915+0100][2.157s][info][gc,heap     ] GC(27) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.915+0100][2.157s][info][gc,heap     ] GC(27) Old regions: 6->6
[2026-04-19T22:10:17.915+0100][2.157s][info][gc,heap     ] GC(27) Humongous regions: 0->0
[2026-04-19T22:10:17.915+0100][2.157s][info][gc,metaspace] GC(27) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.915+0100][2.157s][info][gc          ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.623ms
[2026-04-19T22:10:17.915+0100][2.157s][info][gc,cpu      ] GC(27) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:17.994+0100][2.237s][info][gc,start    ] GC(28) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:17.995+0100][2.237s][info][gc,task     ] GC(28) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,phases   ] GC(28)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,phases   ] GC(28)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,phases   ] GC(28)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,phases   ] GC(28)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,phases   ] GC(28)   Other: 0.0ms
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,heap     ] GC(28) Eden regions: 112->0(112)
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,heap     ] GC(28) Survivor regions: 1->1(15)
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,heap     ] GC(28) Old regions: 6->6
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,heap     ] GC(28) Humongous regions: 0->0
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,metaspace] GC(28) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:17.995+0100][2.238s][info][gc          ] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.588ms
[2026-04-19T22:10:17.995+0100][2.238s][info][gc,cpu      ] GC(28) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,start    ] GC(29) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,task     ] GC(29) Using 4 workers of 8 for evacuation
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,phases   ] GC(29)   Pre Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,phases   ] GC(29)   Merge Heap Roots: 0.0ms
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,phases   ] GC(29)   Evacuate Collection Set: 0.3ms
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,phases   ] GC(29)   Post Evacuate Collection Set: 0.1ms
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,phases   ] GC(29)   Other: 0.0ms
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,heap     ] GC(29) Eden regions: 112->0(112)
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,heap     ] GC(29) Survivor regions: 1->1(15)
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,heap     ] GC(29) Old regions: 6->6
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,heap     ] GC(29) Humongous regions: 0->0
[2026-04-19T22:10:18.075+0100][2.318s][info][gc,metaspace] GC(29) Metaspace: 239K(448K)->239K(448K) NonClass: 227K(320K)->227K(320K) Class: 11K(128K)->11K(128K)
[2026-04-19T22:10:18.076+0100][2.318s][info][gc          ] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 117M->5M(189M) 0.596ms
[2026-04-19T22:10:18.076+0100][2.318s][info][gc,cpu      ] GC(29) User=0.00s Sys=0.00s Real=0.00s
[2026-04-19T22:10:18.156+0100][2.398s][info][gc,start    ] GC(30) Pause Young (Normal) (G1 Evacuation Pause)
